name,zone,tech,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
cost_hyb_build,12,22,4026.64025098762,3018.90524449543,2515.00003010367,2515.00003010367,2515.00003010367,2515.00003010367,2515.00003010367,2515.00003010367,2511.14807497735,2299.66136929569,2158.90170058592,1990.51449978973,1898.19880721045,1842.64151204543,1836.66093613066,1707.51196567258,1614.23127955254,1543.75792589101,1488.68599917844,1444.50338250859,1408.30350016552,1378.1302490157,1352.6180087783,1330.78509764696,1311.90741827868,1295.43902598415,1280.96076354656,1229.90734952034,1183.0299030502,1141.06324964985,1103.31320081598,1069.21073003737,1038.28423126242
cost_hyb_build,13,22,4008.62270135471,3000.88769486252,2496.98248047076,2496.98248047076,2496.98248047076,2496.98248047076,2496.98248047076,2496.98248047076,2493.13052534444,2281.64381966277,2140.88415095301,1972.49695015682,1880.18125757754,1824.62396241252,1818.64338649776,1689.49441603967,1596.21372991963,1525.7403762581,1470.66844954554,1426.48583287568,1390.28595053262,1360.11269938279,1334.6004591454,1312.76754801406,1293.88986864578,1277.42147635124,1262.94321391365,1211.88979988744,1165.01235341729,1123.04570001695,1085.29565118308,1051.19318040446,1020.2666816295
cost_hyb_build,15,22,4089.70167131638,3081.96666482419,2578.06145043242,2578.06145043242,2578.06145043242,2578.06145043242,2578.06145043242,2578.06145043242,2574.20949530611,2362.72278962444,2221.96312091468,2053.57592011849,1961.26022753921,1905.70293237418,1899.72235645942,1770.57338600133,1677.29269988129,1606.81934621977,1551.74741950719,1507.56480283735,1471.36492049428,1441.19166934445,1415.67942910706,1393.84651797571,1374.96883860744,1358.50044631291,1344.02218387531,1292.9687698491,1246.09132337896,1204.12466997861,1166.37462114474,1132.27215036613,1101.34565159117
cost_hyb_build,16,22,4044.65780062053,3036.92279412834,2533.01757973658,2533.01757973658,2533.01757973658,2533.01757973658,2533.01757973658,2533.01757973658,2529.16562461026,2317.67891892859,2176.91925021883,2008.53204942263,1916.21635684335,1860.65906167834,1854.67848576358,1725.52951530549,1632.24882918544,1561.77547552391,1506.70354881135,1462.52093214149,1426.32104979843,1396.14779864861,1370.63555841121,1348.80264727987,1329.92496791159,1313.45657561705,1298.97831317947,1247.92489915325,1201.0474526831,1159.08079928276,1121.3307504489,1087.22827967028,1056.30178089532
cost_hyb_build,1,23,5212.70028260674,3908.13364002025,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3250.81493855609,2977.03413327953,2794.81324461607,2576.82704409509,2457.31946288541,2385.39758505276,2377.65541097763,2210.4651896411,2089.70837289283,1998.47686283738,1927.18332031942,1869.98656966737,1823.12389379913,1784.06301301713,1751.03605912851,1722.77219274597,1698.33403129019,1677.01482028128,1658.2719383758,1592.18057457512,1531.49522320735,1477.16715504025,1428.29770608055,1384.15024120045,1344.11424124622
cost_hyb_build,2,23,5212.70028260674,3908.13364002025,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3250.81493855609,2977.03413327953,2794.81324461607,2576.82704409509,2457.31946288541,2385.39758505276,2377.65541097763,2210.4651896411,2089.70837289283,1998.47686283738,1927.18332031942,1869.98656966737,1823.12389379913,1784.06301301713,1751.03605912851,1722.77219274597,1698.33403129019,1677.01482028128,1658.2719383758,1592.18057457512,1531.49522320735,1477.16715504025,1428.29770608055,1384.15024120045,1344.11424124622
cost_hyb_build,3,23,5178.47840090642,3873.91175831993,3221.57961793995,3221.57961793995,3221.57961793995,3221.57961793995,3221.57961793995,3221.57961793995,3216.59305685577,2942.81225157921,2760.59136291575,2542.60516239477,2423.09758118509,2351.17570335245,2343.43352927732,2176.24330794078,2055.48649119251,1964.25498113705,1892.9614386191,1835.76468796705,1788.90201209882,1749.84113131681,1716.8141774282,1688.55031104566,1664.11214958988,1642.79293858096,1624.05005667549,1557.95869287481,1497.27334150703,1442.94527333994,1394.07582438024,1349.92835950013,1309.89235954589
cost_hyb_build,5,23,5212.70028260674,3908.13364002025,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3250.81493855609,2977.03413327953,2794.81324461607,2576.82704409509,2457.31946288541,2385.39758505276,2377.65541097763,2210.4651896411,2089.70837289283,1998.47686283738,1927.18332031942,1869.98656966737,1823.12389379913,1784.06301301713,1751.03605912851,1722.77219274597,1698.33403129019,1677.01482028128,1658.2719383758,1592.18057457512,1531.49522320735,1477.16715504025,1428.29770608055,1384.15024120045,1344.11424124622
cost_hyb_build,6,23,5189.37560490793,3884.80896232143,3232.47682194145,3232.47682194145,3232.47682194145,3232.47682194145,3232.47682194145,3232.47682194145,3227.49026085728,2953.70945558072,2771.48856691726,2553.50236639627,2433.9947851866,2362.07290735395,2354.33073327883,2187.14051194229,2066.38369519402,1975.15218513856,1903.85864262061,1846.66189196856,1799.79921610033,1760.73833531832,1727.71138142971,1699.44751504717,1675.00935359138,1653.69014258247,1634.947260677,1568.85589687632,1508.17054550854,1453.84247734145,1404.97302838175,1360.82556350164,1320.7895635474
cost_hyb_build,7,23,5212.70028260674,3908.13364002025,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3250.81493855609,2977.03413327953,2794.81324461607,2576.82704409509,2457.31946288541,2385.39758505276,2377.65541097763,2210.4651896411,2089.70837289283,1998.47686283738,1927.18332031942,1869.98656966737,1823.12389379913,1784.06301301713,1751.03605912851,1722.77219274597,1698.33403129019,1677.01482028128,1658.2719383758,1592.18057457512,1531.49522320735,1477.16715504025,1428.29770608055,1384.15024120045,1344.11424124622
cost_hyb_build,8,23,5212.70028260674,3908.13364002025,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3250.81493855609,2977.03413327953,2794.81324461607,2576.82704409509,2457.31946288541,2385.39758505276,2377.65541097763,2210.4651896411,2089.70837289283,1998.47686283738,1927.18332031942,1869.98656966737,1823.12389379913,1784.06301301713,1751.03605912851,1722.77219274597,1698.33403129019,1677.01482028128,1658.2719383758,1592.18057457512,1531.49522320735,1477.16715504025,1428.29770608055,1384.15024120045,1344.11424124622
cost_hyb_build,9,23,5236.02496030554,3931.45831771905,3279.12617733907,3279.12617733907,3279.12617733907,3279.12617733907,3279.12617733907,3279.12617733907,3274.13961625489,3000.35881097833,2818.13792231488,2600.15172179389,2480.64414058421,2408.72226275157,2400.98008867645,2233.78986733991,2113.03305059164,2021.80154053618,1950.50799801823,1893.31124736617,1846.44857149794,1807.38769071594,1774.36073682733,1746.09687044478,1721.658708989,1700.33949798008,1681.59661607462,1615.50525227394,1554.81990090615,1500.49183273906,1451.62238377936,1407.47491889926,1367.43891894502
cost_hyb_build,10,23,5201.03793937344,3896.47129678695,3244.13915640695,3244.13915640695,3244.13915640695,3244.13915640695,3244.13915640695,3244.13915640695,3239.15259532279,2965.37179004623,2783.15090138277,2565.16470086179,2445.65711965211,2373.73524181945,2365.99306774433,2198.80284640779,2078.04602965953,1986.81451960407,1915.52097708611,1858.32422643407,1811.46155056583,1772.40066978382,1739.37371589521,1711.10984951267,1686.67168805688,1665.35247704798,1646.6095951425,1580.51823134182,1519.83287997405,1465.50481180695,1416.63536284725,1372.48789796715,1332.45189801292
cost_hyb_build,11,23,5201.03793937344,3896.47129678695,3244.13915640695,3244.13915640695,3244.13915640695,3244.13915640695,3244.13915640695,3244.13915640695,3239.15259532279,2965.37179004623,2783.15090138277,2565.16470086179,2445.65711965211,2373.73524181945,2365.99306774433,2198.80284640779,2078.04602965953,1986.81451960407,1915.52097708611,1858.32422643407,1811.46155056583,1772.40066978382,1739.37371589521,1711.10984951267,1686.67168805688,1665.35247704798,1646.6095951425,1580.51823134182,1519.83287997405,1465.50481180695,1416.63536284725,1372.48789796715,1332.45189801292
cost_hyb_build,12,23,5212.70028260674,3908.13364002025,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3255.80149964026,3250.81493855609,2977.03413327953,2794.81324461607,2576.82704409509,2457.31946288541,2385.39758505276,2377.65541097763,2210.4651896411,2089.70837289283,1998.47686283738,1927.18332031942,1869.98656966737,1823.12389379913,1784.06301301713,1751.03605912851,1722.77219274597,1698.33403129019,1677.01482028128,1658.2719383758,1592.18057457512,1531.49522320735,1477.16715504025,1428.29770608055,1384.15024120045,1344.11424124622
cost_hyb_build,13,23,5189.37560490793,3884.80896232143,3232.47682194145,3232.47682194145,3232.47682194145,3232.47682194145,3232.47682194145,3232.47682194145,3227.49026085728,2953.70945558072,2771.48856691726,2553.50236639627,2433.9947851866,2362.07290735395,2354.33073327883,2187.14051194229,2066.38369519402,1975.15218513856,1903.85864262061,1846.66189196856,1799.79921610033,1760.73833531832,1727.71138142971,1699.44751504717,1675.00935359138,1653.69014258247,1634.947260677,1568.85589687632,1508.17054550854,1453.84247734145,1404.97302838175,1360.82556350164,1320.7895635474
cost_hyb_build,15,23,5294.33665016867,3989.77000758218,3337.43786720219,3337.43786720219,3337.43786720219,3337.43786720219,3337.43786720219,3337.43786720219,3332.45130611802,3058.67050084146,2876.44961217801,2658.46341165702,2538.95583044734,2467.03395261469,2459.29177853957,2292.10155720303,2171.34474045477,2080.11323039931,2008.81968788135,1951.6229372293,1904.76026136106,1865.69938057906,1832.67242669044,1804.4085603079,1779.97039885212,1758.65118784321,1739.90830593773,1673.81694213705,1613.13159076928,1558.80352260218,1509.93407364248,1465.78660876239,1425.75060880815
cost_hyb_build,16,23,5236.02496030554,3931.45831771905,3279.12617733907,3279.12617733907,3279.12617733907,3279.12617733907,3279.12617733907,3279.12617733907,3274.13961625489,3000.35881097833,2818.13792231488,2600.15172179389,2480.64414058421,2408.72226275157,2400.98008867645,2233.78986733991,2113.03305059164,2021.80154053618,1950.50799801823,1893.31124736617,1846.44857149794,1807.38769071594,1774.36073682733,1746.09687044478,1721.658708989,1700.33949798008,1681.59661607462,1615.50525227394,1554.81990090615,1500.49183273906,1451.62238377936,1407.47491889926,1367.43891894502
cost_hyb_fom,0,22,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6
cost_hyb_vom,0,22,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985
cost_hyb_fom,0,23,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6
cost_hyb_vom,0,23,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985,5.985
cost_stor_build,1,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,2,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,3,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,5,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,6,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,7,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,8,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,9,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,10,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,11,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,12,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,13,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,15,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,16,24,1391.731544775,1382.00558891067,1372.3282839534,1362.69940149519,1353.118598924,1343.58576203582,1334.10054821865,1324.66272906446,1315.27219036925,1305.92858952099,1296.63169811168,1287.38128773329,1278.1770157738,1269.01888223322,1259.90654449953,1250.8397741647,1241.81822861672,1232.84190785559,1223.91046926928,1215.02368444978,1206.18121078508,1197.38304827516,1188.628854308,1179.91851467962,1171.25157257396,1162.62814219505,1154.04765252284,1145.51021776133,1137.01538109451,1128.56302831836,1120.15293102488,1111.78486080604,1103.45870345784
cost_stor_build,1,25,1679.40773572408,1667.67138787943,1655.99374726891,1644.37453827173,1632.81334745666,1621.31003701328,1609.86419351037,1598.47554132711,1587.1439426531,1575.8689840571,1564.65038991831,1553.48788461589,1542.38105471863,1531.32990022652,1520.33400770835,1509.39310154328,1498.5067683001,1487.67500797881,1476.89740714817,1466.17369018737,1455.5034436652,1444.88666758163,1434.32294850545,1423.81214862626,1413.35371670239,1402.9477905443,1392.5936810999,1382.29152617963,1372.04077454183,1361.84128837611,1351.69279206165,1341.59500997763,1331.54780431363
cost_stor_build,2,25,1679.40773572408,1667.67138787943,1655.99374726891,1644.37453827173,1632.81334745666,1621.31003701328,1609.86419351037,1598.47554132711,1587.1439426531,1575.8689840571,1564.65038991831,1553.48788461589,1542.38105471863,1531.32990022652,1520.33400770835,1509.39310154328,1498.5067683001,1487.67500797881,1476.89740714817,1466.17369018737,1455.5034436652,1444.88666758163,1434.32294850545,1423.81214862626,1413.35371670239,1402.9477905443,1392.5936810999,1382.29152617963,1372.04077454183,1361.84128837611,1351.69279206165,1341.59500997763,1331.54780431363
cost_stor_build,3,25,1679.40773572408,1667.67138787943,1655.99374726891,1644.37453827173,1632.81334745666,1621.31003701328,1609.86419351037,1598.47554132711,1587.1439426531,1575.8689840571,1564.65038991831,1553.48788461589,1542.38105471863,1531.32990022652,1520.33400770835,1509.39310154328,1498.5067683001,1487.67500797881,1476.89740714817,1466.17369018737,1455.5034436652,1444.88666758163,1434.32294850545,1423.81214862626,1413.35371670239,1402.9477905443,1392.5936810999,1382.29152617963,1372.04077454183,1361.84128837611,1351.69279206165,1341.59500997763,1331.54780431363
cost_stor_build,5,25,1679.40773572408,1667.67138787943,1655.99374726891,1644.37453827173,1632.81334745666,1621.31003701328,1609.86419351037,1598.47554132711,1587.1439426531,1575.8689840571,1564.65038991831,1553.48788461589,1542.38105471863,1531.32990022652,1520.33400770835,1509.39310154328,1498.5067683001,1487.67500797881,1476.89740714817,1466.17369018737,1455.5034436652,1444.88666758163,1434.32294850545,1423.81214862626,1413.35371670239,1402.9477905443,1392.5936810999,1382.29152617963,1372.04077454183,1361.84128837611,1351.69279206165,1341.59500997763,1331.54780431363
cost_stor_build,6,25,1679.40773572408,1667.67138787943,1655.99374726891,1644.37453827173,1632.81334745666,1621.31003701328,1609.86419351037,1598.47554132711,1587.1439426531,1575.8689840571,1564.65038991831,1553.48788461589,1542.38105471863,1531.32990022652,1520.33400770835,1509.39310154328,1498.5067683001,1487.67500797881,1476.89740714817,1466.17369018737,1455.5034436652,1444.88666758163,1434.32294850545,1423.81214862626,1413.35371670239,1402.9477905443,1392.5936810999,1382.29152617963,1372.04077454183,1361.84128837611,1351.69279206165,1341.59500997763,1331.54780431363
