name,zone,tech,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
cost_stor_build,8,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,9,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,10,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,11,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,12,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,13,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,15,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_build,16,25,1679407.73572408,1671583.41195404,1663798.36415051,1656052.17888224,1648344.71833886,1640675.84470994,1633045.28237467,1625452.89352264,1617898.54034343,1610381.80940582,1602902.83852024,1595461.07644502,1588056.66099059,1580689.17872571,1573358.6296504,1566064.60033342,1558807.09077476,1551585.96316404,1544400.80407001,1537251.61349268,1530138.25362163,1523060.31102565,1516017.92351513,1509010.67765886,1502038.43564643,1495101.05966742,1488198.41191143,1481330.21675765,1474496.33639564,1467696.77082544,1460931.1066158,1454199.20595632,1447501.06884699
cost_stor_fom,,24,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
cost_stor_vom,,24,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
cost_stor_fom,,25,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
cost_stor_vom,,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
cost_stor_build,1,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,2,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,3,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,5,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,6,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,7,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,8,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,9,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,10,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,11,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,12,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,13,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,15,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,16,26,965526.949765777,863555.727932701,799614.141480211,774203.920692607,759955.540703116,746096.145131273,733056.448523821,720148.05278685,707379.229428087,694855.71961394,677348.142023943,664456.065748173,652263.751574681,640845.792109235,629063.327417943,617566.60233383,606175.171307593,594962.993541253,584711.763774487,574945.274168026,565552.828102635,556571.647363106,547794.608924753,539265.603941217,530868.346936685,522412.891305681,514369.744253766,506541.134776258,498937.048296906,491453.383047232,484142.078134343,476985.100181022,469974.922860416
cost_stor_build,1,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,2,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,3,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,5,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,6,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,7,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,8,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,9,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,10,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,11,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,12,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,13,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,15,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_build,16,27,2197790.3109764,1965677.30429386,1820129.63293385,1762289.36544021,1729856.34894532,1698308.76209529,1668627.02315586,1639244.15912721,1610178.99811097,1581672.23448762,1541820.43707762,1512474.72038465,1484721.84412844,1458731.60046889,1431911.648168,1405742.11348649,1379812.25545022,1354290.4244275,1330955.96083489,1308724.8918476,1287345.24318643,1266901.74130877,1246922.92037212,1227508.68805097,1208394.34837582,1189147.53349901,1170839.24012123,1153019.29002843,1135710.41264059,1118675.64527308,1102033.21483441,1085742.07267054,1069785.08690521
cost_stor_fom,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cost_stor_vom,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cost_stor_fom,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cost_stor_vom,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cost_gen_build,1,28,3404759.67407227,3400225.98266602,3385765.04516602,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039
cost_gen_build,2,28,3404759.67407227,3400225.98266602,3385765.04516602,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039
cost_gen_build,3,28,3404759.67407227,3400225.98266602,3385765.04516602,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039
cost_gen_build,4,28,3404759.67407227,3400225.98266602,3385765.04516602,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039
cost_gen_build,8,28,3404759.67407227,3400225.98266602,3385765.04516602,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369844.87915039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039,3369840.97290039
cost_gen_fom,,28,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34,5373.34
cost_gen_vom,,28,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
cost_fuel,1,28,4.8605577689243,4.7543160690571,4.06374501992032,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552
cost_fuel,2,28,4.8605577689243,4.7543160690571,4.06374501992032,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552
cost_fuel,3,28,4.8605577689243,4.7543160690571,4.06374501992032,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552
cost_fuel,4,28,4.8605577689243,4.7543160690571,4.06374501992032,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552
cost_fuel,8,28,4.8605577689243,4.7543160690571,4.06374501992032,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552,3.77158034528552
